1346  Q0  6421792  54  0.3485712  6423138
1346  Q0  38811597  55  0.34736705  5258511
1346  Q0  14461101  56  0.34736702  6073839
1346  Q0  32797183  57  0.3467826  7632705
1346  Q0  27306942  58  0.34449032  2142464
1346  Q0  24190159  59  0.3444903  7414289
1346  Q0  24347647  60  0.34262317  7571777
1346  Q0  9021186  61  0.34197068  633924
1346  Q0  11109043  62  0.34197065  2721781
1346  Q0  22180793  63  0.3398135  5404923
1346  Q0  1456068  64  0.33591765  1457414
1346  Q0  15570691  65  0.33562616  7183429
1346  Q0  12932176  66  0.33562613  4544914
1346  Q0  21258863  67  0.33467984  4482993
1346  Q0  27166444  68  0.33248815  2001966
1346  Q0  11254040  69  0.33248812  2866778
1346  Q0  19843244  70  0.33092088  3067374
1346  Q0  1428830  71  0.33092085  1430176
1346  Q0  7485455  72  0.32781208  7486801
1346  Q0  27569370  73  0.32781205  2404892
1346  Q0  25388309  74  0.3278119  223831
1346  Q0  44384384  75  0.32268962  2442690
1346  Q0  14584755  76  0.3226896  6197493
1346  Q0  1866911  77  0.32008725  1868257
1346  Q0  21870716  78  0.31837165  5094846
1346  Q0  7852582  79  0.31837162  7853928
1346  Q0  19851614  80  0.31342742  3075744
1346  Q0  3083927  81  0.3126228  3085273
1346  Q0  25690516  82  0.31159374  526038
1346  Q0  41131087  83  0.31052724  7578001
1346  Q0  39859981  84  0.30806607  6306895
1346  Q0  4662264  85  0.30806604  4663610
1346  Q0  3127341  86  0.3075286  3128687
1346  Q0  6923795  87  0.3065335  6925141
1346  Q0  34103335  88  0.30311912  550249
1346  Q0  4445629  89  0.3031191  4446975
1346  Q0  9315213  90  0.30311254  927951
1346  Q0  42080024  91  0.3031125  138330
1346  Q0  12358173  92  0.30311248  3970911
1346  Q0  22401720  93  0.30292395  5625850
1346  Q0  14171859  94  0.30252764  5784597
1346  Q0  29495185  95  0.3024935  4330707
1346  Q0  24974080  96  0.29858562  8198210
1346  Q0  41877386  97  0.29805157  8324300
1346  Q0  23972114  98  0.29756537  7196244
1346  Q0  12948892  99  0.29756534  4561630
1346  Q0  5641851  100  0.29487684  5643197
1347  Q0  3835423  1  0.5540264  3836770
1347  Q0  12100963  2  0.44364733  3713702
1347  Q0  12966719  3  0.43406218  4579458
1347  Q0  30398773  4  0.43227434  5234296
1347  Q0  40473317  5  0.42507923  6920232
1347  Q0  11026600  6  0.42065182  2639339
1347  Q0  32353339  7  0.418479  7188862
1347  Q0  8150638  8  0.40463632  8151985
1347  Q0  8185080  9  0.4046363  8186427
1347  Q0  28334217  10  0.40297207  3169740
1347  Q0  24879055  11  0.39563522  8103186
1347  Q0  6826100  12  0.39446744  6827447
1347  Q0  2248870  13  0.3904251  2250217
1347  Q0  17097974  14  0.38455135  322105
1347  Q0  16058322  15  0.37981135  7671061
1347  Q0  42065070  16  0.37065688  123377
1347  Q0  11899391  17  0.35224438  3512130
1347  Q0  21878751  18  0.35224435  5102882
1347  Q0  9956893  19  0.3480887  1569632
1347  Q0  37964706  20  0.34808868  4411621
1347  Q0  27588420  21  0.34413058  2423943
1347  Q0  1412089  22  0.34051454  1413436
1347  Q0  25687558  23  0.3405145  523081
1347  Q0  30933307  24  0.3381513  5768830
1347  Q0  14082855  25  0.33807638  5695594
1347  Q0  34268160  26  0.33807635  715075
1347  Q0  26030079  27  0.33793098  865602
1347  Q0  2177022  28  0.33661845  2178369
1347  Q0  4407385  29  0.3354445  4408732
1347  Q0  11721286  30  0.33290416  3334025
1347  Q0  24917562  31  0.33248392  8141693
1347  Q0  23599024  32  0.3310126  6823155
1347  Q0  696006  33  0.33020902  697353
1347  Q0  8639034  34  0.3263911  251773
1347  Q0  35395662  35  0.32568604  1842577
1347  Q0  7621534  36  0.325686  7622881
1347  Q0  13777138  37  0.32408082  5389877
1347  Q0  10542877  38  0.32046723  2155616
1347  Q0  4424888  39  0.31766656  4426235
1347  Q0  38882175  40  0.31766653  5329090
1347  Q0  43661837  41  0.31569135  1720144
1347  Q0  24323695  42  0.3096949  7547826
1347  Q0  36212758  43  0.30969486  2659673
1347  Q0  12315072  44  0.3025476  3927811
1347  Q0  8247469  45  0.29010668  8248816
1347  Q0  26873988  46  0.29010665  1709511
1347  Q0  15945975  47  0.28694704  7558714
1347  Q0  5508750  48  0.286947  5510097
1347  Q0  37311371  49  0.2856679  3758286
1347  Q0  28247027  50  0.28423446  3082550
1347  Q0  22198971  51  0.28349522  5423102
1347  Q0  7820043  52  0.2757461  7821390
1347  Q0  16572581  53  0.27574608  8185320
1347  Q0  11250124  54  0.27241996  2862863
1347  Q0  4380287  55  0.27241993  4381634
1347  Q0  1022115  56  0.2630531  1023462
1347  Q0  25353658  57  0.261191  189181
1347  Q0  43619625  58  0.26000696  1677932
1347  Q0  22517564  59  0.25981167  5741695
1347  Q0  37444589  60  0.25833926  3891504
1347  Q0  22490293  61  0.25813448  5714424
1347  Q0  1933281  62  0.24769062  1934628
1347  Q0  38735355  63  0.2476906  5182270
1347  Q0  29125354  64  0.24769059  3960877
1347  Q0  4366738  65  0.24769057  4368085
1347  Q0  45770026  66  0.24712542  3828333
1347  Q0  21958900  67  0.2471254  5183031
1347  Q0  104143831  68  0.24514237  3481882
1347  Q0  1391126  69  0.24514236  1392473
1347  Q0  12801438  70  0.24514234  4414177
1347  Q0  26501027  71  0.24436183  1336550
1347  Q0  24624992  72  0.2434948  7849123
1347  Q0  9929089  73  0.24000114  1541828
1347  Q0  219475  74  0.24000113  220822
1347  Q0  10169908  75  0.24000111  1782647
1347  Q0  18682109  76  0.23830667  1906240
1347  Q0  20738970  77  0.2370416  3963101
1347  Q0  15727984  78  0.23683177  7340723
1347  Q0  16532419  79  0.2364403  8145158
1347  Q0  24349430  80  0.2362579  7573561
1347  Q0  46127781  81  0.23608384  4186088
1347  Q0  26710772  82  0.23070472  1546295
1347  Q0  38745690  83  0.23070471  5192605
1347  Q0  12383365  84  0.2307047  3996104
1347  Q0  41294031  85  0.22242883  7740946
1347  Q0  34615397  86  0.22242881  1062312
1347  Q0  33535222  87  0.21549098  8370745
1347  Q0  30714190  88  0.21549097  5549713
1347  Q0  18806488  89  0.21549095  2030619
1347  Q0  2754534  90  0.21549094  2755881
1347  Q0  37895688  91  0.21494748  4342603
1347  Q0  23342845  92  0.21363965  6566976
1347  Q0  28206748  93  0.21221636  3042271
1347  Q0  21392223  94  0.21098177  4616354
1347  Q0  7260461  95  0.19573042  7261808
1347  Q0  36540079  96  0.1957304  2986994
1347  Q0  54562433  97  0.19573039  4232132
1347  Q0  6961811  98  0.09014413  6963158
1347  Q0  3419802  99  0.09014412  3421149
1347  Q0  15491308  100  0.09014411  7104047
1348  Q0  3835423  1  0.5720514  3836771
1348  Q0  8150638  2  0.48171347  8151986
1348  Q0  12100963  3  0.45808122  3713703
1348  Q0  12966719  4  0.44818422  4579459
1348  Q0  30398773  5  0.4463382  5234297
1348  Q0  40473317  6  0.43890896  6920233
1348  Q0  11026600  7  0.4343375  2639340
1348  Q0  32353339  8  0.432094  7188863
1348  Q0  8185080  9  0.41780093  8186428
1348  Q0  24879055  10  0.40850702  8103187
1348  Q0  6826100  11  0.40730125  6827448
1348  Q0  2248870  12  0.40312734  2250218
1348  Q0  17097974  13  0.39706254  322106
1348  Q0  16058322  14  0.3921683  7671062
1348  Q0  42065070  15  0.38271603  123378
1348  Q0  8182950  16  0.36960837  8184298
1348  Q0  9956893  17  0.3594136  1569633
1348  Q0  37964706  18  0.35941356  4411622
1348  Q0  27588420  19  0.35532668  2423944
1348  Q0  30933307  20  0.3491529  5768831
1348  Q0  14082855  21  0.34907553  5695595
1348  Q0  26030079  22  0.34892538  865603
1348  Q0  168265642  23  0.34865302  494830
1348  Q0  2177022  24  0.34757018  2178370
1348  Q0  4407385  25  0.34635803  4408733
1348  Q0  11721286  26  0.34373504  3334026
1348  Q0  12370881  27  0.34330112  3983621
1348  Q0  24917562  28  0.3433011  8141694
1348  Q0  23599024  29  0.34178194  6823156
1348  Q0  696006  30  0.3409522  697354
1348  Q0  25263810  31  0.337986  99334
1348  Q0  12383365  32  0.33798596  3996105
1348  Q0  8639034  33  0.33701006  251774
1348  Q0  12058271  34  0.33628207  3671011
1348  Q0  35395662  35  0.33628204  1842578
1348  Q0  13777138  36  0.33462465  5389878
1348  Q0  3684342  37  0.33201876  3685690
1348  Q0  10542877  38  0.3308935  2155617
1348  Q0  11939159  39  0.32800168  3551899
1348  Q0  7485455  40  0.32800165  7486803
1348  Q0  2754534  41  0.32710445  2755882
1348  Q0  43661837  42  0.3259622  1720145
1348  Q0  24323695  43  0.31977066  7547827
1348  Q0  12315072  44  0.31239083  3927812
1348  Q0  26873988  45  0.29954514  1709512
1348  Q0  15945975  46  0.29628274  7558715
1348  Q0  21320417  47  0.2962827  4544549
1348  Q0  5508750  48  0.29628268  5510098
1348  Q0  37311371  49  0.29496196  3758287
1348  Q0  28247027  50  0.2934819  3082551
1348  Q0  22198971  51  0.29271856  5423103
1348  Q0  7820043  52  0.28471738  7821391
1348  Q0  16572581  53  0.28471735  8185321
1348  Q0  9278263  54  0.28471732  891003
1348  Q0  7357135  55  0.28128302  7358483
1348  Q0  11250124  56  0.281283  2862864
1348  Q0  1022115  57  0.2716114  1023463
1348  Q0  11784947  58  0.26968873  3397687
1348  Q0  43619625  59  0.26846617  1677933
1348  Q0  22517564  60  0.2682645  5741696
1348  Q0  37444589  61  0.26674423  3891505
1348  Q0  22490293  62  0.26653275  5714425
1348  Q0  39532074  63  0.25720337  5978990
1348  Q0  7708803  64  0.25720334  7710151
1348  Q0  3849194  65  0.2572033  3850542
1348  Q0  14664424  66  0.2557491  6277164
1348  Q0  4366738  67  0.25574908  4368086
1348  Q0  45770026  68  0.25516552  3828334
1348  Q0  21958900  69  0.2551655  5183032
1348  Q0  15803282  70  0.25339165  7416022
1348  Q0  1391126  71  0.25311795  1392474
1348  Q0  33036897  72  0.25311792  7872421
1348  Q0  15128866  73  0.25304288  6741606
1348  Q0  26501027  74  0.25231203  1336551
1348  Q0  24624992  75  0.25141677  7849124
1348  Q0  381602  76  0.24915513  382950
1348  Q0  26079071  77  0.24780947  914595
1348  Q0  9929089  78  0.24780945  1541829
1348  Q0  17021845  79  0.24780944  245977
1348  Q0  10169908  80  0.24780942  1782648
1348  Q0  18682109  81  0.24605988  1906241
1348  Q0  26886351  82  0.24586998  1721875
1348  Q0  20738970  83  0.24475361  3963102
1348  Q0  15727984  84  0.24453697  7340724
1348  Q0  16532419  85  0.24413279  8145159
1348  Q0  24349430  86  0.24394442  7573562
1348  Q0  46127781  87  0.24376471  4186089
1348  Q0  52865789  88  0.23977125  2535489
1348  Q0  14437255  89  0.23977123  6049995
1348  Q0  14658685  90  0.23977122  6271425
1348  Q0  1171121  91  0.23821059  1172469
1348  Q0  195680777  92  0.23821057  2744141
1348  Q0  38745690  93  0.23821056  5192606
1348  Q0  22896384  94  0.22966544  6120516
1348  Q0  34615397  95  0.22966543  1062313
1348  Q0  22488511  96  0.22966541  5712643
1348  Q0  16939583  97  0.22250187  163715
1348  Q0  44420873  98  0.22250186  2479181
1348  Q0  20610557  99  0.22250184  3834689
1348  Q0  25813706  100  0.22250183  649230
1349  Q0  25832301  1  0.80176663  667826
1349  Q0  14938990  2  0.8017666  6551731
1349  Q0  35004872  3  0.59763724  1451789
1349  Q0  24670522  4  0.5976372  7894655
1350  Q0  25832301  1  0.93703574  667827
1350  Q0  42782688  2  0.9370357  840998
1350  Q0  7419612  3  0.34923345  7420962
1350  Q0  24670522  4  0.34923342  7894656
1351  Q0  36111909  1  0.5665824  2558828
1351  Q0  45154987  2  0.503765  3213298
1351  Q0  31347396  3  0.49590844  6182923
1351  Q0  10534299  4  0.48947233  2147042
1351  Q0  41644178  5  0.4894723  8091097
1351  Q0  2481032  6  0.48947227  2482383
1351  Q0  3140772  7  0.46166146  3142123
1351  Q0  4405194  8  0.46166143  4406545
1351  Q0  9194077  9  0.4616614  806820
1351  Q0  469066  10  0.4604709  470417
1351  Q0  16964262  11  0.46047089  188397
1351  Q0  21219071  12  0.46047086  4443206
1351  Q0  28369117  13  0.44806987  3204644
1351  Q0  1546650  14  0.44806984  1548001
1351  Q0  16090672  15  0.43943793  7703415
1351  Q0  27134527  16  0.42422384  1970054
1351  Q0  16056410  17  0.41500875  7669153
1351  Q0  34034749  18  0.41444993  481668
1351  Q0  6333347  19  0.3836654  6334698
1351  Q0  12800122  20  0.36611998  4412865
1351  Q0  9638032  21  0.35952553  1250775
1351  Q0  28845338  22  0.35599622  3680865
1351  Q0  15426878  23  0.35483006  7039621
1351  Q0  11983390  24  0.35483003  3596133
1351  Q0  8764879  25  0.34376997  377622
1351  Q0  41548287  26  0.3437699  7995206
1351  Q0  25832301  27  0.33163336  667828
1351  Q0  14938990  28  0.33163333  6551733
1351  Q0  23863551  29  0.3316333  7087686
1351  Q0  42065070  30  0.32491097  123381
1351  Q0  188911  31  0.32491094  190262
1351  Q0  4422723  32  0.3225766  4424074
1351  Q0  40473317  33  0.32123256  6920236
1351  Q0  623486  34  0.31204173  624837
1351  Q0  28598374  35  0.3120417  3433901
1351  Q0  12871281  36  0.28820017  4484024
1351  Q0  8087082  37  0.28820014  8088433
1351  Q0  18126445  38  0.28547573  1350580
1351  Q0  25813706  39  0.28521436  649233
1351  Q0  4343437  40  0.2852143  4344788
1351  Q0  9550981  41  0.28521428  1163724
1351  Q0  15913433  42  0.28378513  7526176
1351  Q0  17805221  43  0.27360967  1029356
1351  Q0  20054396  44  0.27360964  3278531
1351  Q0  1371440  45  0.2736096  1372791
1351  Q0  15655418  46  0.27046278  7268161
1351  Q0  38380061  47  0.27046275  4826980
1351  Q0  25837950  48  0.26895523  673477
1351  Q0  87758  49  0.2689552  89109
1351  Q0  1022115  50  0.2501869  1023466
1351  Q0  8563659  51  0.25018686  176402
1351  Q0  6961811  52  0.24747798  6963162
1351  Q0  3848469  53  0.24647918  3849820
1351  Q0  53211308  54  0.24598157  2881011
1351  Q0  1711571  55  0.23323034  1712922
1351  Q0  1907601  56  0.23323032  1908952
1351  Q0  13959707  57  0.23323031  5572450
1351  Q0  37437064  58  0.0905378  3883983
1351  Q0  3419802  59  0.090537794  3421153
1351  Q0  13777138  60  0.09053779  5389881
1352  Q0  10559501  1  0.84841096  2172245
1352  Q0  38376189  2  0.79535997  4823109
1352  Q0  29090823  3  0.53525156  3926351
1352  Q0  1044552  4  0.5293381  1045904
1352  Q0  46202852  5  0.49275517  4261164
1352  Q0  20931483  6  0.49253637  4155619
1352  Q0  43629704  7  0.49253634  1688016
1352  Q0  25832301  8  0.47760445  667829
1352  Q0  8005007  9  0.43670917  8006359
1352  Q0  20996244  10  0.43670914  4220380
1352  Q0  152245  11  0.4367091  153597
1352  Q0  7647224  12  0.43670908  7648576
1352  Q0  21216726  13  0.42948112  4440862
1352  Q0  83667891  14  0.4272113  8171771
1352  Q0  5835149  15  0.42650574  5836501
1352  Q0  11359243  16  0.39446682  2971987
1352  Q0  30437264  17  0.3944668  5272792
1352  Q0  6372244  18  0.37322444  6373596
1352  Q0  10648422  19  0.3732244  2261166
1352  Q0  7433668  20  0.37322438  7435020
1352  Q0  14474178  21  0.32173163  6086922
1352  Q0  10494012  22  0.3217316  2106756
1352  Q0  6493422  23  0.2953026  6494774
1352  Q0  5850219  24  0.29530257  5851571
1352  Q0  7948486  25  0.22823857  7949838
1352  Q0  1617327  26  0.22823855  1618679
1352  Q0  5774746  27  0.22823854  5776098
1353  Q0  2097256  1  0.71491224  2098609
1353  Q0  18816720  2  0.59488714  2040857
1353  Q0  23203102  3  0.486719  6427239
1353  Q0  7647224  4  0.48671898  7648577
1353  Q0  154549459  5  0.48506242  3555868
1353  Q0  5339554  6  0.4850624  5340907
1353  Q0  17454301  7  0.4712542  678438
1353  Q0  3716075  8  0.47125417  3717428
1353  Q0  20931483  9  0.43074787  4155620
1353  Q0  16098747  10  0.4189728  7711492
1353  Q0  26673492  11  0.41897276  1509021
1353  Q0  21644993  12  0.36305687  4869130
1353  Q0  33684572  13  0.36305684  131493
1353  Q0  13765757  14  0.35240108  5378502
1353  Q0  4550036  15  0.35240105  4551389
1353  Q0  22007333  16  0.34900537  5231470
1353  Q0  9486930  17  0.34900534  1099675
1353  Q0  23180075  18  0.33952013  6404212
1353  Q0  13179318  19  0.32416838  4792063
1353  Q0  38784540  20  0.32416835  5231461
1353  Q0  72933407  21  0.32416832  5825896
1353  Q0  41264017  22  0.31940207  7710938
1353  Q0  4647303  23  0.31718117  4648656
1353  Q0  3205945  24  0.31660426  3207298
1353  Q0  22401720  25  0.31065235  5625857
1353  Q0  19950357  26  0.26542997  3174494
1353  Q0  791050  27  0.26542994  792403
1353  Q0  16760369  28  0.23180479  8373114
1353  Q0  4810810  29  0.23180477  4812163
1353  Q0  520579  30  0.23180476  521932
1353  Q0  9315213  31  0.22660908  927958
1353  Q0  1550937  32  0.22660907  1552290
1353  Q0  20179918  33  0.22660905  3404055
1355  Q0  10852047  1  0.6807937  2464794
1355  Q0  864491  2  0.5789322  865846
1355  Q0  25725663  3  0.57353145  561194
1355  Q0  13380011  4  0.57016027  4992758
1355  Q0  9588931  5  0.5701602  1201678
1355  Q0  32742683  6  0.5670157  7578214
1355  Q0  3943235  7  0.5647205  3944590
1355  Q0  15381976  8  0.5580564  6994723
1355  Q0  9334631  9  0.53046286  947378
1355  Q0  3173489  10  0.52890414  3174844
1355  Q0  15435343  11  0.51708937  7048090
1355  Q0  2686003  12  0.5072491  2687358
1355  Q0  7875158  13  0.50724906  7876513
1355  Q0  19957813  14  0.50673497  3181952
1355  Q0  23863551  15  0.49987018  7087690
1355  Q0  25298276  16  0.49987015  133807
1355  Q0  14819804  17  0.49987012  6432551
1355  Q0  28249680  18  0.49254864  3085211
1355  Q0  41781905  19  0.489684  8228828
1355  Q0  27665523  20  0.48968396  2501054
1355  Q0  471735  21  0.48968393  473090
1355  Q0  16066726  22  0.47443965  7679473
1355  Q0  41913714  23  0.47443956  8360637
1355  Q0  2030623  24  0.46881056  2031978
1355  Q0  30915421  25  0.46217954  5750952
1355  Q0  33370  26  0.46217948  34725
1355  Q0  1554348  27  0.46038964  1555703
1355  Q0  2139357  28  0.44974664  2140712
1355  Q0  36178047  29  0.44283023  2624970
1355  Q0  22549449  30  0.4428302  5773588
1355  Q0  24347647  31  0.44283018  7571786
1355  Q0  19851614  32  0.4409618  3075753
1355  Q0  21521236  33  0.44096178  4745375
1355  Q0  12909503  34  0.44096175  4522250
1355  Q0  12903921  35  0.4342999  4516668
1355  Q0  1887056  36  0.43362474  1888411
1355  Q0  14848619  37  0.39662567  6461366
1355  Q0  25251625  38  0.39662564  87156
1355  Q0  25439264  39  0.3966256  274795
1355  Q0  20544428  40  0.3961426  3768567
1355  Q0  34436231  41  0.39314392  883154
1355  Q0  7224723  42  0.3922131  7226078
1355  Q0  888896  43  0.3878813  890251
1355  Q0  10486817  44  0.3833041  2099564
1355  Q0  7506409  45  0.3745957  7507764
1355  Q0  14874811  46  0.37459567  6487558
1355  Q0  42291761  47  0.37389922  350076
1355  Q0  43483151  48  0.3738992  1541466
1355  Q0  22995164  49  0.3667302  6219303
1355  Q0  14711483  50  0.36673018  6324230
1355  Q0  26658659  51  0.36408004  1494190
1355  Q0  23100962  52  0.36396906  6325101
1355  Q0  22467585  53  0.3504435  5691724
1355  Q0  22908536  54  0.35044348  6132675
1355  Q0  3504761  55  0.34202304  3506116
1355  Q0  3986403  56  0.34202302  3987758
1355  Q0  32985041  57  0.342023  7820572
1355  Q0  27772649  58  0.32063004  2608180
1355  Q0  23934390  59  0.32063  7158529
1355  Q0  29362104  60  0.32062998  4197635
1355  Q0  45764440  61  0.317309  3822755
1355  Q0  1595617  62  0.31682104  1596972
1355  Q0  8997410  63  0.3155403  610157
1355  Q0  9814332  64  0.31498635  1427079
1355  Q0  10015292  65  0.29857653  1628039
1355  Q0  30369606  66  0.2985765  5205137
1355  Q0  21033230  67  0.29857647  4257369
1355  Q0  5979056  68  0.2947054  5980411
1355  Q0  11360430  69  0.29403335  2973177
1355  Q0  24624992  70  0.29213884  7849131
1355  Q0  20904154  71  0.29204848  4128293
1355  Q0  24834968  72  0.26765025  8059107
1355  Q0  44366096  73  0.26765022  2424411
1355  Q0  3419802  74  0.13233021  3421157
1355  Q0  6961811  75  0.1323302  6963166
1356  Q0  11415809  1  0.5717531  3028557
1356  Q0  21297708  2  0.5481543  4521848
1356  Q0  43378932  3  0.5334209  1437248
1356  Q0  37628989  4  0.5204994  4075913
1356  Q0  8300657  5  0.52049935  8302013
1356  Q0  708425  6  0.48695663  709781
1356  Q0  22815457  7  0.44957033  6039597
1356  Q0  11921405  8  0.414969  3534153
1356  Q0  8063697  9  0.4129308  8065053
1356  Q0  31591262  10  0.39332214  6426794
1356  Q0  3899896  11  0.3933221  3901252
1356  Q0  42800527  12  0.3709827  858843
1356  Q0  21958900  13  0.37098268  5183040
1356  Q0  15983982  14  0.3650911  7596730
1356  Q0  946756  15  0.36509106  948112
1356  Q0  40096222  16  0.3346311  6543146
1356  Q0  6182947  17  0.33463106  6184303
1356  Q0  39550665  18  0.33463103  5997589
1356  Q0  8069939  19  0.29679525  8071295
1356  Q0  12428497  20  0.29679522  4041245
1356  Q0  10072941  21  0.28709662  1685689
1356  Q0  30908508  22  0.2870966  5744040
1356  Q0  7948486  23  0.17191128  7949842
1356  Q0  1617327  24  0.17191127  1618683
1356  Q0  8150638  25  0.17191125  8151994
1359  Q0  11614737  1  0.79528743  3227488
1359  Q0  24019260  2  0.73044634  7243403
1359  Q0  34369306  3  0.45571062  816233
1359  Q0  22482820  4  0.37128532  5706963
1359  Q0  1805641  5  0.3395622  1807000
1359  Q0  23420807  6  0.33956215  6644950
1359  Q0  10617916  7  0.33093208  2230667
1359  Q0  12667988  8  0.33063114  4280739
1359  Q0  20473074  9  0.3304945  3697217
1359  Q0  1759213  10  0.32385796  1760572
1359  Q0  11615242  11  0.3143375  3227993
1359  Q0  32408470  12  0.31376043  7244005
1359  Q0  57762078  13  0.3023222  7431789
1359  Q0  12409683  14  0.29489955  4022434
1359  Q0  6191684  15  0.29489952  6193043
1359  Q0  24494539  16  0.2948995  7718682
1359  Q0  10128893  17  0.2945618  1741644
1359  Q0  19878070  18  0.28957877  3102213
1359  Q0  3654468  19  0.28457022  3655827
1359  Q0  25515907  20  0.2845702  351442
1359  Q0  37248765  21  0.2766717  3695692
1359  Q0  17236106  22  0.2761481  460249
1359  Q0  6250701  23  0.27614808  6252060
1359  Q0  3944632  24  0.24759963  3945991
1359  Q0  13071728  25  0.24759962  4684479
1359  Q0  5912283  26  0.2475996  5913642
1359  Q0  2048139  27  0.24759959  2049498
1359  Q0  7111021  28  0.24759957  7112380
1359  Q0  15953181  29  0.2417228  7565932
1359  Q0  602760  30  0.24172279  604119
1359  Q0  38805486  31  0.24172278  5252413
1359  Q0  2522977  32  0.23562494  2524336
1359  Q0  1287809  33  0.23562492  1289168
1359  Q0  24323369  34  0.23237239  7547512
1359  Q0  1946610  35  0.23237237  1947969
1359  Q0  26000593  36  0.22558159  836128
1359  Q0  3690068  37  0.22558157  3691427
1359  Q0  15997009  38  0.22558156  7609760
1359  Q0  1495563  39  0.22558154  1496922
1359  Q0  1944452  40  0.18157318  1945811
1359  Q0  22980205  41  0.18157317  6204348
1359  Q0  9909405  42  0.18157315  1522156
1359  Q0  7852582  43  0.16833523  7853941
1359  Q0  9021186  44  0.16833521  633937
1359  Q0  40817021  45  0.15016757  7263948
1359  Q0  36288526  46  0.15016755  2735453
1360  Q0  11614737  1  0.79528743  3227489
1360  Q0  24019260  2  0.73044634  7243404
1360  Q0  34369306  3  0.45571062  816234
1360  Q0  22482820  4  0.37128535  5706964
1360  Q0  39984099  5  0.37128532  6431027
1360  Q0  1805641  6  0.33956218  1807001
1360  Q0  23420807  7  0.33956215  6644951
1360  Q0  10617916  8  0.33093208  2230668
1360  Q0  12667988  9  0.33063114  4280740
1360  Q0  20473074  10  0.3304945  3697218
1360  Q0  1759213  11  0.32385793  1760573
1360  Q0  11615242  12  0.3143375  3227994
1360  Q0  32408470  13  0.31376043  7244006
1360  Q0  57762078  14  0.3023222  7431790
1360  Q0  40790033  15  0.29489955  7236961
1360  Q0  6191684  16  0.29489952  6193044
1360  Q0  24494539  17  0.2948995  7718683
1360  Q0  10128893  18  0.2945618  1741645
1360  Q0  19878070  19  0.28957877  3102214
1360  Q0  3654468  20  0.28457022  3655828
1360  Q0  4833016  21  0.2845702  4834376
1360  Q0  37248765  22  0.2766717  3695693
1360  Q0  17236106  23  0.2761481  460250
1360  Q0  6250701  24  0.27614808  6252061
1360  Q0  3944632  25  0.24759963  3945992
1360  Q0  13071728  26  0.24759962  4684480
1360  Q0  5912283  27  0.2475996  5913643
1360  Q0  2048139  28  0.24759959  2049499
1360  Q0  7111021  29  0.24759957  7112381
1360  Q0  15953181  30  0.2417228  7565933
1360  Q0  602760  31  0.24172279  604120
1360  Q0  38805486  32  0.24172278  5252414
1360  Q0  2522977  33  0.23562494  2524337
1360  Q0  1287809  34  0.23562492  1289169
1360  Q0  24323369  35  0.23237239  7547513
1360  Q0  1946610  36  0.23237237  1947970
1360  Q0  26000593  37  0.22558159  836129
1360  Q0  3690068  38  0.22558157  3691428
1360  Q0  15997009  39  0.22558156  7609761
1360  Q0  1495563  40  0.22558154  1496923
1360  Q0  1944452  41  0.18157318  1945812
1360  Q0  22980205  42  0.18157317  6204349
1360  Q0  9909405  43  0.18157315  1522157
1360  Q0  7852582  44  0.16833523  7853942
1360  Q0  9021186  45  0.16833521  633938
1360  Q0  40817021  46  0.15016757  7263949
1360  Q0  36288526  47  0.15016755  2735454
1361  Q0  13179318  1  0.56490195  4792071
1361  Q0  3868322  2  0.53536016  3869683
1361  Q0  14361849  3  0.5225772  5974602
1361  Q0  52824661  4  0.5018606  2494374
1361  Q0  39128592  5  0.46594062  5575521
1361  Q0  9513785  6  0.4625575  1126538
1361  Q0  45143088  7  0.4531726  3201409
1361  Q0  26108767  8  0.45317256  944304
1361  Q0  2147704  9  0.44027185  2149065
1361  Q0  26297042  10  0.44027182  1132579
1361  Q0  46926352  11  0.43808222  4984673
1361  Q0  12824568  12  0.4365456  4437321
1361  Q0  32720933  13  0.4343969  7556470
1361  Q0  38944245  14  0.43439686  5391174
1361  Q0  33986200  15  0.42092106  433129
1361  Q0  5531479  16  0.42092103  5532840
1361  Q0  18062308  17  0.41545084  1286453
1361  Q0  16745747  18  0.4154508  8358500
1361  Q0  20418809  19  0.41545078  3642954
1361  Q0  54561709  20  0.4113098  4231422
1361  Q0  13757347  21  0.3988432  5370100
1361  Q0  27567994  22  0.39884317  2403531
1361  Q0  8610932  23  0.39884314  223685
1361  Q0  1576955  24  0.3948856  1578316
1361  Q0  26064942  25  0.39488557  900479
1361  Q0  33554389  26  0.38384974  1318
1361  Q0  4999633  27  0.3838497  5000994
1361  Q0  3329824  28  0.377374  3331185
1361  Q0  9498458  29  0.37737396  1111211
1361  Q0  46565968  30  0.3614912  4624289
1361  Q0  12337611  31  0.36149117  3950364
1361  Q0  654735  32  0.36149114  656096
1361  Q0  266641  33  0.2732939  268002
1361  Q0  10078024  34  0.27329388  1690777
1361  Q0  8496132  35  0.26984182  108885
1361  Q0  24249915  36  0.26969153  7474060
1361  Q0  5979056  37  0.2694919  5980417
1361  Q0  3952288  38  0.26853913  3953649
1361  Q0  26501027  39  0.26825228  1336564
1361  Q0  12358173  40  0.2677205  3970926
1361  Q0  28644298  41  0.26723954  3479835
1361  Q0  53211308  42  0.26701632  2881021
1361  Q0  22401720  43  0.2662231  5625865
1361  Q0  37438296  44  0.2408834  3885225
1361  Q0  23868856  45  0.24088338  7093001
